Action,Page,Menu Group,Menu Option,Description,Image,ItemID,Top,Left
ADD,1,1,1,Fresh Produce,NULL,0,1,1
ADD,1,1,2,Cuisine de France,NULL,0,1,1
ADD,1,1,3,PayPoint / Payzone,NULL,0,1,1
ADD,1,1,4,Quicksell,NULL,0,1,1
ADD,1,1,5,Home News Delivery,NULL,0,117,233
ADD,1,2,1,Baking potatoes,/fresh_produce/bakingpotatoes.bmp,0000000004729,52,90
ADD,1,2,2,Braeburn apples,/fresh_produce/braeburnapples.bmp,0000000004101,52,190
ADD,1,2,3,Bramley apples,/fresh_produce/bramleyapples.bmp,0000000004210,52,290
ADD,1,2,4,Broccoli,/fresh_produce/broccoli.bmp,0000000004060,52,390
ADD,1,2,5,Carrots,/fresh_produce/carrots.bmp,0000000004562,52,490
ADD,1,2,6,Conference pears,/fresh_produce/pearsconference.bmp,0000000003017,52,590
ADD,1,2,7,Courgettes,/fresh_produce/courgettes.bmp,0000000004067,52,690
ADD,1,2,8,Fairtrade bananas,/fresh_produce/fairtradebananas.bmp,0000000007535,159,90
ADD,1,2,9,Leeks,/fresh_produce/leeks.bmp,0000000004629,159,190
ADD,1,2,10,Lemons,/fresh_produce/lemons.bmp,0000000004053,159,290
ADD,1,2,11,Limes,/fresh_produce/limes.bmp,0000000004048,159,390
ADD,1,2,12,Onions,/fresh_produce/onions-loose.bmp,0000000004093,159,490
ADD,1,2,13,Oranges,/fresh_produce/oranges.bmp,0000000004390,159,590
ADD,1,2,14,Parsnips,/fresh_produce/parsnipsloose.bmp,0000000004672,159,690
ADD,1,2,15,Pink lady apples,/fresh_produce/pinkladyapples.bmp,0000000004128,266,90
ADD,1,2,16,Red onions,/fresh_produce/onions-red.bmp,0000000004082,266,190
ADD,1,2,17,Red peppers,/fresh_produce/pepper-red.bmp,0000000004711,266,290
ADD,1,2,18,Royal gala apples,/fresh_produce/royalgalaapples.bmp,0000000004173,266,390
ADD,1,2,19,Snacking bananas,/fresh_produce/snackingbananas.bmp,0000000004238,266,490
ADD,2,2,1,Baking potatoes,/fresh_produce/bakingpotatoes.bmp,0000000004729,52,90
ADD,2,2,2,Braeburn apples,/fresh_produce/braeburnapples.bmp,0000000004101,52,190
ADD,2,2,3,Bramley apples,/fresh_produce/bramleyapples.bmp,0000000004210,52,290
ADD,2,2,4,Broccoli,/fresh_produce/broccoli.bmp,0000000004060,52,390
ADD,2,2,5,Brussels sprouts,/fresh_produce/brusselssproutsloose.bmp,0000000004550,52,490
ADD,2,2,6,Butternut squash,/fresh_produce/butternutsquash.bmp,0000000004759,52,590
ADD,2,2,7,Cameo apples,/fresh_produce/cameoapples.bmp,0000000003066,52,690
ADD,2,2,8,Carrots,/fresh_produce/carrots.bmp,0000000004562,159,90
ADD,2,2,9,Clementines,/fresh_produce/looseclementines.bmp,0000000004450,159,190
ADD,2,2,10,Close cup mushrooms,/fresh_produce/closecupmushroom.bmp,0000000004085,159,290
ADD,2,2,11,Comice pears,/fresh_produce/comicepears.bmp,0000000004414,159,390
ADD,2,2,12,Conference pears,/fresh_produce/pearsconference.bmp,0000000003017,159,490
ADD,2,2,13,Courgettes,/fresh_produce/courgettes.bmp,0000000004067,159,590
ADD,2,2,14,Cox apples,/fresh_produce/coxapples.bmp,0000000004105,159,690
ADD,2,2,15,Empire apples,/fresh_produce/empireapples.bmp,0000000004124,266,90
ADD,3,2,1,Fairtrade bananas,/fresh_produce/fairtradebananas.bmp,0000000007535,52,90
ADD,3,2,2,Flat mushrooms,/fresh_produce/flatmushroom.bmp,0000000004653,52,190
ADD,3,2,3,Forelle pears,/fresh_produce/forelle_pear.bmp,0000000004418,52,290
ADD,3,2,4,Fresh figs,/fresh_produce/figs.bmp,0000000004269,52,390
ADD,3,2,5,FT Grapefruit,/fresh_produce/ftgrapefruit.bmp,0000000004296,52,490
ADD,3,2,6,Golden delicious apples,/fresh_produce/goldendeliciousapples.bmp,0000000004021,52,590
ADD,3,2,7,Granny smith apples,/fresh_produce/applesgrannysmith.bmp,0000000004139,52,690
ADD,3,2,8,Grapefruit,/fresh_produce/loosegrapefruit.bmp,0000000004291,159,90
ADD,3,2,9,Green peppers,/fresh_produce/pepper-green.bmp,0000000004710,159,190
ADD,3,2,10,Imported new potatoes,/fresh_produce/importatednewpotatoes.bmp,0000000004728,159,290
ADD,3,2,11,Jersey royal potatoes,/fresh_produce/uknewpotatoes.bmp,0000000003173,159,390
ADD,4,2,1,Kiwi fruit,/fresh_produce/kiwi.bmp,0000000004030,52,90
ADD,4,2,2,Leeks,/fresh_produce/leeks.bmp,0000000004629,52,190
ADD,4,2,3,Lemons,/fresh_produce/lemons.bmp,0000000004053,52,290
ADD,4,2,4,Limes,/fresh_produce/limes.bmp,0000000004048,52,390
ADD,4,2,5,Mandarins,/fresh_produce/mandarins.bmp,0000000003030,52,490
ADD,4,2,6,Navel oranges,/fresh_produce/naveloranges.bmp,0000000004012,52,590
ADD,4,2,7,Nectarines,/fresh_produce/nectarines.bmp,0000000004379,52,690
ADD,4,2,8,Onions,/fresh_produce/onions-loose.bmp,0000000004093,159,90
ADD,4,2,9,Orange peppers,/fresh_produce/pepper-orange.bmp,0000000004712,159,190
ADD,4,2,10,Oranges,/fresh_produce/oranges.bmp,0000000004390,159,290
ADD,5,2,1,Parsnips,/fresh_produce/parsnipsloose.bmp,0000000004672,52,90
ADD,5,2,2,Pink lady apples,/fresh_produce/pinkladyapples.bmp,0000000004128,52,190
ADD,5,2,3,Plums,/fresh_produce/looseplums.bmp,0000000004040,52,290
ADD,5,2,4,Pomegranates,/fresh_produce/pomegranates.bmp,0000000004446,52,390
ADD,5,2,5,Red cabbage,/fresh_produce/redcabbage.bmp,0000000004554,52,490
ADD,5,2,6,Red onions,/fresh_produce/onions-red.bmp,0000000004082,52,590
ADD,5,2,7,Red peppers,/fresh_produce/pepper-red.bmp,0000000004711,52,690
ADD,5,2,8,Red seedless grapes,/fresh_produce/redgrapes.bmp,0000000004023,159,90
ADD,5,2,9,Rosemarie pears,/fresh_produce/rosemariepears.bmp,0000000003025,159,190
ADD,5,2,10,Royal gala apples,/fresh_produce/royalgalaapples.bmp,0000000004173,159,290
ADD,5,2,11,Rubens apples,/fresh_produce/rubensapple.bmp,0000000003615,159,390
ADD,5,2,12,Ruby red grapefruit,/fresh_produce/redgrapefruit.bmp,0000000004288,159,490
ADD,5,2,13,Russet apples,/fresh_produce/russetapples.bmp,0000000003009,159,590
ADD,5,2,14,Sharon fruit,/fresh_produce/sharonfruit.bmp,0000000004427,159,690
ADD,5,2,15,Snacking bananas,/fresh_produce/snackingbananas.bmp,0000000004238,266,90
ADD,5,2,16,Swede,/fresh_produce/swede.bmp,0000000004560,266,190
ADD,5,2,17,Sweet potatoes,/fresh_produce/sweetpotatoes.bmp,0000000004091,266,290
ADD,5,2,18,Tomatoes,/fresh_produce/tomatoes.bmp,0000000004063,266,390
ADD,5,2,19,Turnips,/fresh_produce/turnipsloose.bmp,0000000004813,266,490
ADD,6,2,1,UK new potatoes,/fresh_produce/uknewpotatoes.bmp,0000000004731,52,90
ADD,6,2,2,Welsh potatoes,/fresh_produce/potatoes.bmp,0000000004824,52,190
ADD,6,2,3,White cabbage,/fresh_produce/whitecabbage.bmp,0000000003050,52,290
ADD,6,2,4,White grapefruit,/fresh_produce/whitegrapefruit.bmp,0000000004293,52,390
ADD,6,2,5,White seedless grapes,/fresh_produce/whitegrapes.bmp,0000000004022,52,490
ADD,6,2,6,Yellow peppers,/fresh_produce/pepper-yellow.bmp,0000000004713,52,590
ADD,1,3,1,Apple Crown,/bakery/AppleCrown_PLU345.bmp,0000000000345,52,90
ADD,1,3,2,Brown Crusty Roll,/bakery/crusty_brown.bmp,0000000000155,52,190
ADD,1,3,3,Cheese Twist,/bakery/cheese_twists.bmp,0000000000193,52,290
ADD,1,3,4,Choc Easter Egg Muffin,/bakery/Choc_Easter_Egg_Muffin.bmp,0000000000676,52,390
ADD,1,3,5,Choc Hazelnut Croissant,/bakery/choc_hazel_croissant.bmp,0000000000592,52,490
ADD,1,3,6,Chocolate Twist,/bakery/chocolate_twist.bmp,0000000000078,52,590
ADD,1,3,7,Ciabatta Roll,/bakery/single_ciabatta.bmp,0000000000081,52,690
ADD,1,3,8,Cinnamon Swirl,/bakery/cinnamon_swirl.bmp,0000000000095,159,90
ADD,1,3,9,Croissant,/bakery/croissant.bmp,0000000000166,159,190
ADD,1,3,10,Demi Baguette,/bakery/demi_baguette.bmp,0000000000147,159,290
ADD,1,3,11,Fruit Scone,/bakery/fruit_scone.bmp,0000000000199,159,390
ADD,1,3,12,Maple Pecan Plait,/bakery/pecan.bmp,0000000000218,159,490
ADD,1,3,13,Medium Petit Pain,/bakery/medium_petit_pain.bmp,0000000000162,159,590
ADD,1,3,14,Multiseed Triangle,/bakery/multiseed.bmp,0000000000213,159,690
ADD,1,3,15,Pain au Chocolate,/bakery/pain_au_chocolate.bmp,0000000000189,266,90
ADD,1,3,16,Pain au Raisin,/bakery/pain_au_raisin.bmp,0000000000077,266,190
ADD,1,3,17,Pumpkin and Sunflower,/bakery/pumpkin_seed_roll.bmp,0000000000277,266,290
ADD,1,3,18,Tiger Roll,/bakery/tiger_roll.bmp,0000000000508,266,390
ADD,1,3,19,Vanilla Crown,/bakery/vanilla_crown.bmp,0000000001079,266,490
ADD,1,3,20,White Crusty Roll,/bakery/crusty_white.bmp,0000000000157,266,590
ADD,1,3,21,White Rustic Roll,/bakery/white_rustic_roll.bmp,0000000000163,266,690
ADD,1,3,22,Yum Yum,/bakery/Yum_Yum.bmp,0000000001037,373,90
ADD,2,3,1,Almond Croissant,/bakery/almond_croisant.bmp,0000000000082,52,90
ADD,2,3,2,Apple Crown,/bakery/AppleCrown_PLU345.bmp,0000000000345,52,190
ADD,2,3,3,Bakewell Tart,/bakery/BakewellTart.bmp,0000000000250,52,290
ADD,2,3,4,Carrot Cake,/bakery/Carrot_Cake_Muff.bmp,0000000000651,52,390
ADD,2,3,5,Cheese Twist,/bakery/cheese_twists.bmp,0000000000193,52,490
ADD,2,3,6,Choc Easter Egg Muffin,/bakery/Choc_Easter_Egg_Muffin.bmp,0000000000676,52,590
ADD,2,3,7,Choc Hazelnut Croissant,/bakery/choc_hazel_croissant.bmp,0000000000592,52,690
ADD,2,3,8,Chocolate Twist,/bakery/chocolate_twist.bmp,0000000000078,159,90
ADD,2,3,9,Ciabatta Roll,/bakery/single_ciabatta.bmp,0000000000081,159,190
ADD,2,3,10,Cinnamon Swirl,/bakery/cinnamon_swirl.bmp,0000000000095,159,290
ADD,2,3,11,Croissant,/bakery/croissant.bmp,0000000000166,159,390
ADD,2,3,12,Danish Pastry Raspberry,/bakery/Raspberry_Crown.bmp,0000000000695,159,490
ADD,2,3,13,Danish Pastry Goats Cheese,/bakery/Caramelised_Onion_and_Goats_Cheese_Crown.bmp,0000000000696,159,590
ADD,2,3,14,Demi Baguette,/bakery/demi_baguette.bmp,0000000000147,159,690
ADD,3,3,1,Focaccia - Tomato,/bakery/Tomato_and_Focaccia_Square.bmp,0000000000682,52,90
ADD,3,3,2,Fruit Scone,/bakery/fruit_scone.bmp,0000000000199,52,190
ADD,3,3,3,Jalapeno Roll,/bakery/Jalapeno_Roll.bmp,0000000000668,52,290
ADD,4,3,1,Maple Pecan Plait,/bakery/pecan.bmp,0000000000218,52,90
ADD,4,3,2,Medium Petit Pain,/bakery/medium_petit_pain.bmp,0000000000162,52,190
ADD,4,3,3,Muffin - Lemon Curd,/bakery/Lemon_Curd_Muffin.bmp,0000000000691,52,290
ADD,4,3,4,Muffin - Vic Sponge,/bakery/Victoria_Sponge_Muffin.bmp,0000000000694,52,390
ADD,4,3,5,Multiseed Triangle,/bakery/multiseed.bmp,0000000000213,52,490
ADD,4,3,6,Olive Bread Stick,/bakery/Olive_Bread_Stick.bmp,0000000000587,52,590
ADD,4,3,7,Olive Roll,/bakery/Kalamata_Olive_Roll.bmp,0000000000773,52,690
ADD,5,3,1,Pain au Chocolate,/bakery/pain_au_chocolate.bmp,0000000000189,52,90
ADD,5,3,2,Pain au Raisin,/bakery/pain_au_raisin.bmp,0000000000077,52,190
ADD,5,3,3,Pesto Whirl,/bakery/Pesto_Whirl.bmp,0000000000595,52,290
ADD,5,3,4,Pizza Swirly,/bakery/Pizza_Swirl.bmp,0000000000294,52,390
ADD,5,3,5,Poppy Seed Plait,/bakery/Poppy_Plait.bmp,0000000000793,52,490
ADD,5,3,6,Portuguese Cust Tart,/bakery/PortugueseCustTart.bmp,0000000000317,52,590
ADD,5,3,7,Pretzel,/bakery/cdf_pretzel.bmp,0000000000271,52,690
ADD,5,3,8,Pumpkin and Sunflower,/bakery/pumpkin_seed_roll.bmp,0000000000277,159,90
ADD,5,3,9,Sourdough Roll,/bakery/Sourdough_Roll.bmp,0000000000774,159,190
ADD,5,3,10,Tiger Roll,/bakery/tiger_roll.bmp,0000000000508,159,290
ADD,6,3,1,Vanilla Crown,/bakery/vanilla_crown.bmp,0000000001079,52,90
ADD,6,3,2,White Crusty Roll,/bakery/crusty_white.bmp,0000000000157,52,190
ADD,6,3,3,White Rustic Roll,/bakery/white_rustic_roll.bmp,0000000000163,52,290
ADD,6,3,4,Yum Yum,/bakery/Yum_Yum.bmp,0000000001037,52,390
ADD,1,4,1,Kaiser Roll - Poppy,NULL,0000000000710,65,30
ADD,1,4,2,Kaiser Roll - Sesame,NULL,0000000000711,65,135
ADD,1,4,3,Mixed Bap Selection,NULL,0000000000930,65,240
ADD,1,4,4,Batched Crusty Rolls,NULL,0000000001149,65,345
ADD,1,4,5,Brown Batched C-Rolls,NULL,0000000001198,65,450
ADD,1,4,6,Crosscut Batard,NULL,0000000000231,65,555
ADD,1,4,7,Continental Roll,NULL,0000000000232,153,30
ADD,1,4,8,Onion & Herb Roll,NULL,0000000000259,153,135
ADD,1,4,9,C-Berry & Rosemary Roll,NULL,0000000000260,153,240
ADD,1,4,10,Petit Pain,,0000000000964,153,345
ADD,1,4,11,Mini Petit Pain,NULL,0000000001136,153,450
ADD,1,4,12,Plain Bloomer SML,NULL,0000000000966,153,555
ADD,1,4,13,Plain Bloomer - LGE,NULL,0000000001197,241,30
ADD,1,4,14,Poppy Bloomer,NULL,0000000000969,241,135
ADD,1,4,15,White Splt Tin,NULL,0000000000655,241,240
ADD,1,4,16,"Wholemeal Tin ",NULL,0000000000662,241,345
ADD,1,4,17,White Tin Loaf,NULL,0000000000927,241,450
ADD,1,4,18,W/Meal Tin Loaf LGE,NULL,0000000000926,241,555
ADD,1,4,19,Malted Grain Petit Pain,NULL,0000000000988,329,30
ADD,1,4,20,White Soda Bread,NULL,0000000000261,329,135
ADD,1,4,21,Demi Baguette,NULL,0000000000963,329,240
ADD,1,4,22,Onion Baton,NULL,0000000001183,329,345
ADD,1,4,23,Trip Grain Demi Bag,NULL,0000000000968,329,450
ADD,1,4,24,Trip Grain Petit Pain,NULL,0000000000184,329,555
ADD,1,4,25,Grand Rustique,NULL,0000000000228,417,30
ADD,1,4,26,Pain Complet,NULL,0000000000230,417,135
ADD,1,4,27,Pain Rustique,NULL,0000000000229,417,240
ADD,1,4,28,Bouchon,NULL,0000000000967,417,345
ADD,1,4,29,W/Meal Hoagies,NULL,0000000000980,417,450
ADD,1,4,30,Bagel  -Onion,NULL,0000000000939,65,660
ADD,1,4,31,Poppy Cartwheel,NULL,0000000000257,153,660
ADD,1,4,32,Bagel - Plain,NULL,0000000000940,241,660
ADD,1,4,33,Bagel - Poppy,NULL,0000000000946,329,660
ADD,1,5,1,Apricot Open Danish,NULL,0000000000985,65,30
ADD,1,5,2,Cinamon Danish,NULL,0000000000974,65,135
ADD,1,5,3,Danish Whirl,NULL,0000000000984,65,240
ADD,1,5,4,Vanilla Cream Danish,NULL,0000000000975,65,345
ADD,1,5,5,Maple Pecan Danish,NULL,0000000000669,65,450
ADD,1,5,6,Toffee Apple Danish,NULL,0000000001195,65,555
ADD,1,5,7,Mixed Ice Donuts,NULL,0000000000931,153,30
ADD,1,5,8,Giant Jam Donut,NULL,0000000000235,153,135
ADD,1,5,9,Giant Ring Donut,NULL,0000000000236,153,240
ADD,1,5,10,Chocolate Crunch Donut,NULL,0000000000275,153,345
ADD,1,5,11,Toffee Crunch Donut,NULL,0000000000274,153,450
ADD,1,5,12,LGE Egg Custard,NULL,0000000000185,153,555
ADD,1,5,13,Pain au Chocolat,NULL,0000000000670,241,30
ADD,1,5,14,Croissant,NULL,0000000000191,241,135
ADD,1,5,15,Cherry Scone,NULL,0000000000986,241,240
ADD,1,5,16,Cheese Scone,NULL,0000000000929,241,345
ADD,1,5,17,Fruit Scone,NULL,0000000000987,241,450
ADD,1,5,18,Apple Lattice,NULL,0000000000656,241,555
ADD,1,5,19,Eccles Cake,NULL,0000000000183,329,30
ADD,1,5,20,Lge P/Pastry Apple t/over,NULL,0000000000186,241,660
ADD,1,5,21,Cherry/Almond Croq,NULL,0000000000911,153,660
ADD,1,5,22,Egg Custard,NULL,0000000000933,65,660
ADD,1,17,1,Paypoint,NULL,0000000000641,52,90
ADD,1,17,2,Paystation,NULL,0000000000867,52,190
ADD,1,17,3,PayZone,NULL,0000000000921,52,290
ADD,1,17,4,Powercard token - Payzone,NULL,0000000000928,52,390
ADD,5,17,1,Paypoint,NULL,0000000000641,52,90
ADD,5,17,2,Paystation,NULL,0000000000867,52,190
ADD,5,17,3,PayZone,NULL,0000000000921,52,290
ADD,5,17,4,Powercard token - Payzone,NULL,0000000000928,52,390
ADD,1,18,1,Pick n Mix,NULL,0000000001431,55,39
ADD,1,18,2,Postage Stamps,NULL,0,55,156
ADD,1,18,3,Spirit Miniatures,NULL,0,117,39
ADD,1,18,4,Greeting Cards via Hallmark,NULL,0,55,507
ADD,1,18,5,Greeting Cards via Carlton,NULL,0,55,390
ADD,1,18,6,Video Hire,NULL,0,241,39
ADD,1,18,7,Dry Cleaning,NULL,0000000000925,117,156
ADD,1,18,8,Photo Processing,NULL,0000000000944,179,156
ADD,1,18,9,London Travel Passes,NULL,0,179,39
ADD,1,18,10,tCG Photocopy,NULL,0000000000642,179,507
ADD,1,18,11,Alldays Photocopy,NULL,0000000000610,179,390
ADD,1,18,12,Home Delivery Under £25,NULL,0000000001260,117,390
ADD,1,18,13,Home Delivery Over £25,NULL,0000000001261,117,507
ADD,1,18,14,HND Sales,NULL,0000000000608,241,390
ADD,1,18,15,HND Charges,NULL,0000000000611,241,507
ADD,1,18,16,Video Hire - NEW,NULL,0,1,1
ADD,1,18,17,Paper Phone Cards,NULL,0,241,156
ADD,1,18,18,Utility Payments,NULL,0,303,39
ADD,1,18,19,THL,NULL,0000000000304,365,39
ADD,1,19,1,Delivery under £25,NULL,0000000001260,55,39
ADD,1,19,2,Delivery over £25,NULL,0000000001261,55,156
ADD,1,21,1,Bananas,NULL,0000000004011,55,39
ADD,1,21,2,Apples,NULL,0,55,156
ADD,1,21,3,Pears,NULL,0,55,273
ADD,1,21,4,Oranges   /   Lemons,NULL,0,55,390
ADD,1,21,5,Citrus,NULL,0,55,507
ADD,1,21,6,Soft Fruit,NULL,0,55,624
ADD,1,21,7,Stone Fruit,NULL,0,117,39
ADD,1,22,1,Potatoes,NULL,0,55,39
ADD,1,22,2,Turnips / Swedes,NULL,0,55,156
ADD,1,22,3,Onions,NULL,0,55,273
ADD,1,22,4,Garlic,NULL,0000000004610,55,390
ADD,1,22,5,Broccoli,NULL,0000000004060,55,507
ADD,1,22,6,Carrots,NULL,0000000004562,55,624
ADD,1,22,7,Courgettes,NULL,0000000004067,117,39
ADD,1,22,8,Leeks,NULL,0000000004629,117,156
ADD,1,22,9,Parsnips,NULL,0000000004672,117,273
ADD,1,22,10,Brussel Sprouts,NULL,0000000004550,117,390
ADD,1,22,11,Cauliflower / Cabbage,NULL,0,117,507
ADD,1,22,12,Mushrooms,NULL,0,117,624
ADD,1,22,13,Tomatoes,NULL,0,179,39
ADD,1,22,14,Peppers,NULL,0,179,156
ADD,1,23,1,Butternut Squash,NULL,0000000004759,55,39
ADD,1,23,2,Pome - granate,NULL,0000000004446,55,156
ADD,1,23,3,Sweet Potatoes,NULL,0000000004091,55,273
ADD,1,23,4,Pineapple Half,NULL,0000000003171,55,390
